#   t   x   y   z     
0   1    2   3
2.52   3.51907409287577    4.52092590712358   14.3904000000044
2.525   3.52407225575846    4.52592774424087   14.4256250000045
2.53   3.52907041864114    4.53092958135816   14.4609000000045
2.535   3.53406858152383    4.53593141847545   14.4962250000045
2.54   3.53906674440652    4.54093325559274   14.5316000000046
2.545   3.5440649072892    4.54593509271004   14.5670250000046
2.55   3.54906307017189    4.55093692982733   14.6025000000046
2.555   3.55406123305457    4.55593876694462   14.6380250000047
2.56   3.55905939593726    4.56094060406191   14.6736000000047
2.565   3.56405755881994    4.5659424411792   14.7092250000047
2.57   3.56905572170263    4.57094427829649   14.7449000000048
2.575   3.57405388458532    4.57594611541378   14.7806250000048
2.58   3.579052047468    4.58094795253107   14.8164000000048
2.585   3.58405021035069    4.58594978964836   14.8522250000048
2.59   3.58904837323337    4.59095162676565   14.8881000000049
2.595   3.59404653611606    4.59595346388295   14.9240250000049
2.6   3.59904469899874    4.60095530100024   14.9600000000049
2.605   3.60404286188143    4.60595713811753   14.996025000005
2.61   3.60904102476411    4.61095897523482   15.032100000005
2.615   3.6140391876468    4.61596081235211   15.068225000005
2.62   3.61903735052949    4.6209626494694   15.1044000000051
2.625   3.62403551341217    4.62596448658669   15.1406250000051
2.63   3.62903367629486    4.63096632370398   15.1769000000051
2.635   3.63403183917754    4.63596816082127   15.2132250000052
2.64   3.63903000206023    4.64096999793857   15.2496000000052
2.645   3.64402816494291    4.64597183505586   15.2860250000052
2.65   3.6490263278256    4.65097367217315   15.3225000000053
2.655   3.65402449070829    4.65597550929044   15.3590250000053
2.66   3.65902265359097    4.66097734640773   15.3956000000053
2.665   3.66402081647366    4.66597918352502   15.4322250000054
2.67   3.66901897935634    4.67098102064231   15.4689000000054
2.675   3.67401714223903    4.6759828577596   15.5056250000054
2.68   3.67901530512171    4.68098469487689   15.5424000000055
2.685   3.6840134680044    4.68598653199419   15.5792250000055
2.69   3.68901163088708    4.69098836911148   15.6161000000056
2.695   3.69400979376977    4.69599020622877   15.6530250000056
2.7   3.69900795665246    4.70099204334606   15.6900000000056
2.705   3.70400611953514    4.70599388046335   15.7270250000057
2.71   3.70900428241783    4.71099571758064   15.7641000000057
2.715   3.71400244530051    4.71599755469793   15.8012250000057
2.72   3.7190006081832    4.72099939181522   15.8384000000058
2.725   3.72399877106588    4.72600122893251   15.8756250000058
2.73   3.72899693394857    4.73100306604981   15.9129000000058
2.735   3.73399509683126    4.7360049031671   15.9502250000059
2.74   3.73899325971394    4.74100674028439   15.9876000000059
2.745   3.74399142259663    4.74600857740168   16.0250250000059
2.75   3.74898958547931    4.75101041451897   16.062500000006
2.755   3.753987748362    4.75601225163626   16.100025000006
2.76   3.75898591124468    4.76101408875355   16.137600000006
2.765   3.76398407412737    4.76601592587084   16.1752250000061
2.77   3.76898223701005    4.77101776298813   16.2129000000061
2.775   3.77398039989274    4.77601960010542   16.2506250000062
2.78   3.77897856277543    4.78102143722272   16.2884000000062
2.785   3.78397672565811    4.78602327434001   16.3262250000062
2.79   3.7889748885408    4.7910251114573   16.3641000000063
2.795   3.79397305142348    4.79602694857459   16.4020250000063
2.8   3.79897121430617    4.80102878569188   16.4400000000063
2.805   3.80396937718885    4.80603062280917   16.4780250000064
2.81   3.80896754007154    4.81103245992646   16.5161000000064
2.815   3.81396570295423    4.81603429704375   16.5542250000065
2.82   3.81896386583691    4.82103613416104   16.5924000000065
2.825   3.8239620287196    4.82603797127834   16.6306250000065
2.83   3.82896019160228    4.83103980839563   16.6689000000066
2.835   3.83395835448497    4.83604164551292   16.7072250000066
2.84   3.83895651736765    4.84104348263021   16.7456000000066
2.845   3.84395468025034    4.8460453197475   16.7840250000067
2.85   3.84895284313302    4.85104715686479   16.8225000000067
2.855   3.85395100601571    4.85604899398208   16.8610250000068
2.86   3.8589491688984    4.86105083109937   16.8996000000068
2.865   3.86394733178108    4.86605266821666   16.9382250000068
2.87   3.86894549466377    4.87105450533396   16.9769000000069
2.875   3.87394365754645    4.87605634245125   17.0156250000069
2.88   3.87894182042914    4.88105817956854   17.0544000000069
2.885   3.88393998331182    4.88606001668583   17.093225000007
2.89   3.88893814619451    4.89106185380312   17.132100000007
2.895   3.8939363090772    4.89606369092041   17.1710250000071
2.9   3.89893447195988    4.9010655280377   17.2100000000071
2.905   3.90393263484257    4.90606736515499   17.2490250000071
2.91   3.90893079772525    4.91106920227228   17.2881000000072
2.915   3.91392896060794    4.91607103938957   17.3272250000072
2.92   3.91892712349062    4.92107287650687   17.3664000000073
2.925   3.92392528637331    4.92607471362416   17.4056250000073
2.93   3.92892344925599    4.93107655074145   17.4449000000073
2.935   3.93392161213868    4.93607838785874   17.4842250000074
2.94   3.93891977502137    4.94108022497603   17.5236000000074
2.945   3.94391793790405    4.94608206209332   17.5630250000074
2.95   3.94891610078674    4.95108389921061   17.6025000000075
2.955   3.95391426366942    4.9560857363279   17.6420250000075
2.96   3.95891242655211    4.96108757344519   17.6816000000076
2.965   3.96391058943479    4.96608941056249   17.7212250000076
2.97   3.96890875231748    4.97109124767978   17.7609000000077
2.975   3.97390691520016    4.97609308479707   17.8006250000077
2.98   3.97890507808285    4.98109492191436   17.8404000000077
2.985   3.98390324096554    4.98609675903165   17.8802250000078
2.99   3.98890140384822    4.99109859614894   17.9201000000078
2.995   3.99389956673091    4.99610043326623   17.9600250000079
3   3.99889772961359    5.00110227038352   18.0000000000079
3.005   4.00389589249628    5.00610410750081   18.0400250000079
3.01   4.00889405537896    5.01110594461811   18.080100000008
3.015   4.01389221826165    5.0161077817354   18.120225000008
3.02   4.01889038114434    5.02110961885269   18.1604000000081
3.025   4.02388854402702    5.02611145596998   18.2006250000081
3.03   4.02888670690971    5.03111329308727   18.2409000000081
3.035   4.03388486979239    5.03611513020456   18.2812250000082
3.04   4.03888303267508    5.04111696732185   18.3216000000082
3.045   4.04388119555776    5.04611880443914   18.3620250000083
3.05   4.04887935844045    5.05112064155643   18.4025000000083
3.055   4.05387752132313    5.05612247867372   18.4430250000083
3.06   4.05887568420582    5.06112431579102   18.4836000000084
3.065   4.06387384708851    5.06612615290831   18.5242250000084
3.07   4.06887200997119    5.0711279900256   18.5649000000085
3.075   4.07387017285388    5.07612982714289   18.6056250000085
3.08   4.07886833573656    5.08113166426018   18.6464000000085
3.085   4.08386649861925    5.08613350137747   18.6872250000086
3.09   4.08886466150193    5.09113533849476   18.7281000000086
3.095   4.09386282438462    5.09613717561205   18.7690250000087
3.1   4.09886098726731    5.10113901272934   18.8100000000087
3.105   4.10385915014999    5.10614084984664   18.8510250000087
3.11   4.10885731303268    5.11114268696393   18.8921000000088
3.115   4.11385547591536    5.11614452408122   18.9332250000088
3.12   4.11885363879805    5.12114636119851   18.9744000000088
3.125   4.12385180168073    5.1261481983158   19.0156250000089
3.13   4.12884996456342    5.13115003543309   19.0569000000089
3.135   4.1338481274461    5.13615187255038   19.098225000009
3.14   4.13884629032879    5.14115370966767   19.139600000009
3.145   4.14384445321148    5.14615554678496   19.181025000009
3.15   4.14884261609416    5.15115738390226   19.2225000000091
3.155   4.15384077897685    5.15615922101955   19.2640250000091
3.16   4.15883894185953    5.16116105813684   19.3056000000092
3.165   4.16383710474222    5.16616289525413   19.3472250000092
3.17   4.1688352676249    5.17116473237142   19.3889000000092
3.175   4.17383343050759    5.17616656948871   19.4306250000093
3.18   4.17883159339028    5.181168406606   19.4724000000093
3.185   4.18382975627296    5.18617024372329   19.5142250000093
3.19   4.18882791915565    5.19117208084058   19.5561000000094
3.195   4.19382608203833    5.19617391795787   19.5980250000094
3.2   4.19882424492102    5.20117575507517   19.6400000000094
3.205   4.2038224078037    5.20617759219246   19.6820250000095
3.21   4.20882057068639    5.21117942930975   19.7241000000095
3.215   4.21381873356907    5.21618126642704   19.7662250000096
3.22   4.21881689645176    5.22118310354433   19.8084000000096
3.225   4.22381505933445    5.22618494066162   19.8506250000096
3.23   4.22881322221713    5.23118677777891   19.8929000000097
3.235   4.23381138509982    5.2361886148962   19.9352250000097
3.24   4.2388095479825    5.24119045201349   19.9776000000097
3.245   4.24380771086519    5.24619228913079   20.0200250000098
3.25   4.24880587374787    5.25119412624808   20.0625000000098
3.255   4.25380403663056    5.25619596336537   20.1050250000098
3.26   4.25880219951325    5.26119780048266   20.1476000000099
3.265   4.26380036239593    5.26619963759995   20.1902250000099
3.27   4.26879852527862    5.27120147471724   20.2329000000099
3.275   4.2737966881613    5.27620331183453   20.27562500001
3.28   4.27879485104399    5.28120514895182   20.31840000001
3.285   4.28379301392667    5.28620698606911   20.36122500001
3.29   4.28879117680936    5.29120882318641   20.4041000000101
3.295   4.29378933969204    5.2962106603037   20.4470250000101
3.3   4.29878750257473    5.30121249742099   20.4900000000102
3.305   4.30378566545742    5.30621433453828   20.5330250000102
3.31   4.3087838283401    5.31121617165557   20.5761000000102
3.315   4.31378199122279    5.31621800877286   20.6192250000103
3.32   4.31878015410547    5.32121984589015   20.6624000000103
3.325   4.32377831698816    5.32622168300744   20.7056250000103
3.33   4.32877647987084    5.33122352012473   20.7489000000104
3.335   4.33377464275353    5.33622535724203   20.7922250000104
3.34   4.33877280563622    5.34122719435932   20.8356000000104
3.345   4.3437709685189    5.34622903147661   20.8790250000105
3.35   4.34876913140159    5.3512308685939   20.9225000000105
3.355   4.35376729428427    5.35623270571119   20.9660250000105
3.36   4.35876545716696    5.36123454282848   21.0096000000106
3.365   4.36376362004964    5.36623637994577   21.0532250000106
3.37   4.36876178293233    5.37123821706306   21.0969000000106
3.375   4.37375994581501    5.37624005418035   21.1406250000107
3.38   4.3787581086977    5.38124189129764   21.1844000000107
3.385   4.38375627158039    5.38624372841494   21.2282250000107
3.39   4.38875443446307    5.39124556553223   21.2721000000107
3.395   4.39375259734576    5.39624740264952   21.3160250000108
3.4   4.39875076022844    5.40124923976681   21.3600000000108
3.405   4.40374892311113    5.4062510768841   21.4040250000108
3.41   4.40874708599381    5.41125291400139   21.4481000000109
3.415   4.4137452488765    5.41625475111868   21.4922250000109
3.42   4.41874341175919    5.42125658823597   21.5364000000109
3.425   4.42374157464187    5.42625842535326   21.580625000011
3.43   4.42873973752456    5.43126026247056   21.624900000011
3.435   4.43373790040724    5.43626209958785   21.669225000011
3.44   4.43873606328993    5.44126393670514   21.7136000000111
3.445   4.44373422617261    5.44626577382243   21.7580250000111
3.45   4.4487323890553    5.45126761093972   21.8025000000111
3.455   4.45373055193798    5.45626944805701   21.8470250000112
3.46   4.45872871482067    5.4612712851743   21.8916000000112
3.465   4.46372687770336    5.46627312229159   21.9362250000112
3.47   4.46872504058604    5.47127495940888   21.9809000000112
3.475   4.47372320346873    5.47627679652618   22.0256250000113
3.48   4.47872136635141    5.48127863364347   22.0704000000113
3.485   4.4837195292341    5.48628047076076   22.1152250000113
3.49   4.48871769211678    5.49128230787805   22.1601000000114
3.495   4.49371585499947    5.49628414499534   22.2050250000114
3.5   4.49871401788215    5.50128598211263   22.2500000000114
3.505   4.50371218076484    5.50628781922992   22.2950250000115
3.51   4.50871034364753    5.51128965634721   22.3401000000115
3.515   4.51370850653021    5.5162914934645   22.3852250000115
3.52   4.5187066694129    5.52129333058179   22.4304000000115
3.525   4.52370483229558    5.52629516769909   22.4756250000116
3.53   4.52870299517827    5.53129700481638   22.5209000000116
3.535   4.53370115806095    5.53629884193367   22.5662250000116
3.54   4.53869932094364    5.54130067905096   22.6116000000117
