#   x     ph    phteo     err 
6.965   0.458419083784088     0.458088405904693      0.000330677879394836
6.97   0.394835810191487     0.394553005942147      0.000282804249340129
6.975   0.330375902101134     0.330141599638149      0.000234302462984892
6.98   0.265182476671227     0.264997196422423      0.000185280248803044
6.985   0.199400279652379     0.199264433161205      0.000135846491173319
6.99   0.133175364015756     0.133089253027105      8.61109886508005e-05
6.995   0.066654765678861     0.0666185814688484      3.61842100125576e-05
7   -1.38229510688764e-05     -1.38740054808595e-15      1.3822951067489e-05
7.005   -0.066682380891239     -0.0666185814688311      6.37994224079036e-05
7.01   -0.133202887226992     -0.133089253027108      0.000113634199884388
7.015   -0.199427649755353     -0.199264433161208      0.000163216594144561
7.02   -0.265209632898749     -0.264997196422426      0.000212436476322742
7.025   -0.330402784160862     -0.330141599638151      0.000261184522710456
7.03   -0.394862358399788     -0.39455300594215      0.00030935245763769
7.035   -0.458445239198544     -0.458088405904696      0.000356833293848113
7.04   -0.521010256619401     -0.52060673504919      0.000403521570211396
7.045   -0.582418500636539     -0.581969187050612      0.000449313585926925
7.05   -0.642533629551134     -0.64203952192022      0.000494107630914287
7.055   -0.701222172704116     -0.700684368492433      0.000537804211683146
7.06   -0.758353826814497     -0.757773520542206      0.000580306272290554
7.065   -0.813801745285327     -0.813180225875361      0.000621519409966464
7.07   -0.867442819834941     -0.866781467750181      0.000661352084760369
7.075   -0.919157953828216     -0.918458238005285      0.000699715822931268
7.08   -0.968832326700959     -0.9680958012876      0.000736525413359224
7.085   -1.01635564889035     -1.01558394979347      0.00077169909687913
7.09   -1.06162240670543     -1.06081724795759      0.000805158747847035
7.095   -1.10453209659394     -1.10369526654622      0.000836830047721504
7.1   -1.14498944828542     -1.14412280563537      0.000866642650044547
7.105   -1.18290463631507     -1.18201010597828      0.000894530336790433
7.11   -1.21819347945885     -1.21727304829348      0.000920431165363667
7.115   -1.25077762763686     -1.24983334003064      0.000944287606217564
7.12   -1.28058473587018     -1.27961868919952      0.000966046670663134
7.125   -1.30754862490488     -1.30656296487638      0.000985660028506974
7.13   -1.33160942814653     -1.3306063440311      0.00100308411543093
7.135   -1.35271372457905     -1.35169544434927      0.00101828022977757
7.14   -1.37081465737278     -1.36978344275431      0.00103121461846412
7.145   -1.38587203791839     -1.3848301793664      0.0010418585519818
7.15   -1.39785243505564     -1.39680224666742      0.00105018838821902
7.155   -1.40672924929898     -1.40567306367403      0.00105618562494536
7.16   -1.41248277189504     -1.41142293495411      0.00105983694093137
7.165   -1.41510022858103     -1.4140390943555      0.00106113422552956
7.17   -1.41457580794679     -1.4135157333501      0.00106007459669444
7.175   -1.41091067433759     -1.40985401393021      0.00105666040737873
7.18   -1.40411296526898     -1.40306206602867      0.00105089924031487
7.185   -1.39419777335947     -1.3931549694683      0.0010428038911714
7.19   -1.38118711282115     -1.38015472048101      0.00103239234013874
7.195   -1.36510987058257     -1.3640901828706      0.00101968771197658
7.2   -1.34600174215259     -1.34499702392792      0.00100471822467663
7.205   -1.32390515236733     -1.32291763524056      0.000987517126775028
7.21   -1.29886916119644     -1.29790103857293      0.000968122623512535
7.215   -1.27094935481764     -1.2700027770257      0.00094657779194729
7.22   -1.2402077222015     -1.23928479171617      0.000922930485333318
7.225   -1.20671251748034     -1.20581528425358      0.000897233226763827
7.23   -1.17053810840699     -1.16966856531442      0.000869543092577141
7.235   -1.13176481123969     -1.13092488965413      0.000839921585558123
7.24   -1.09047871241989     -1.08967027792159      0.000808434498295263
7.245   -1.04677147743874     -1.04599632567161      0.000775151767120619
7.25   -1.00074014731673     -1.00000000000001      0.000740147316723228
7.255   -0.952486923148309     -0.951783424252325      0.000703498895984311
7.26   -0.902118939189797     -0.901453651284568      0.00066528790522824
7.265   -0.849748024994492     -0.849122425778967      0.000625599215525185
7.27   -0.795490457123024     -0.794905936142961      0.000584520980062786
7.275   -0.739466700980229     -0.738924556541774      0.000542144438455239
7.28   -0.68180114335175     -0.681302579637722      0.000498563714028011
7.285   -0.622621816234185     -0.622167940629393      0.000453875604792486
7.29   -0.56206011257195     -0.561651933203576      0.000408179368373451
7.295   -0.500250494531998     -0.499888918030346      0.000361576501652194
7.3   -0.437330194964099     -0.437016024448818      0.000314170515281376
7.305   -0.373438912709499     -0.373172846005787      0.000266066703712653
7.31   -0.308718502434469     -0.308501130523008      0.000217371911460429
7.315   -0.243312659677374     -0.243144465381741      0.000168194295633223
7.32   -0.177366601808556     -0.177247958722717      0.000118643085839032
7.325   -0.111026745611351     -0.110957917269857      6.88283414945895e-05
7.33   -0.0444403822001289     -0.0444215214927189      1.88607074100011e-05
7.335   0.02224465000292     0.0222135011708718      3.11488320481335e-05
7.34   0.0888802935061447     0.0887992043068184      8.10891993262702e-05
7.345   0.15531860047319     0.155187751002629      0.000130849470561606
7.35   0.221412061204289     0.221231742082472      0.000180319121817318
7.355   0.287013931644781     0.286784543370149      0.000229388274631981
7.36   0.351978559193707     0.351700611253576      0.000277947940130863
7.365   0.416161706089105     0.415835815828118      0.000325890260987005
7.37   0.479420869652003     0.479047760900938      0.000373108751064832
7.375   0.541615598678103     0.541196100146201      0.000419498531901707
7.38   0.602607805274663     0.602142848708932      0.000464956565730867
7.385   0.662262071450247     0.661752689566036      0.000509381884211124
7.39   0.72044594977662     0.71989327396378      0.000552675812840131
7.395   0.777030257455245     0.776435515265252      0.000594742189993225
7.4   0.831889363135486     0.8312538755549      0.000635487580586069
7.405   0.88490146584771     0.884226644364138      0.000674821483571453
7.41   0.935948865431975     0.935236208898957      0.000712656533018108
7.415   0.984918223861901     0.984169315169834      0.000748908692067118
7.42   1.0317008168835     1.03091731944386      0.000783497439637904
7.425   1.07619277541029     1.07537642946097      0.000816345949318453
7.43   1.1182953161387     1.11744793487879      0.000847381259911684
7.435   1.15791496087178     1.15703842643419      0.00087653443759228
7.44   1.19496374406423     1.19406000333529      0.000903740728939173
7.445   1.22935940812797     1.22843046842317      0.000928939704804899
7.45   1.26102558606462     1.2600735106701      0.000952075394517138
7.455   1.28989197101936     1.28891887460912      0.000973096410239238
7.46   1.31589447237981     1.31490251631876      0.000991956061048294
7.465   1.33897535807321     1.33796674561653      0.00100861245667661
7.47   1.35908338274615     1.35806035414558      0.00102302860057524
7.475   1.37617390154209     1.37513872907004      0.00103517247204254
7.48   1.39020896922409     1.38916395212669      0.00104501709739324
7.485   1.40115742442281     1.40010488381297      0.00105254060983717
7.49   1.40899495882255     1.40793723252448      0.00105772629806733
7.495   1.41370417113176     1.41264360848838      0.00106056264337751
7.5   1.41527460571834     1.4142135623731      0.00106104334524693
7.505   1.41370277582372     1.41264360848838      0.00105916733533484
7.51   1.40899217130433     1.40793723252448      0.00105493877985374
7.515   1.40115325088329     1.40010488381297      0.00104836707031764
7.52   1.39020341892938     1.38916395212669      0.00103946680269162
7.525   1.376166986815     1.37513872907004      0.00102825774495585
7.53   1.3590751189388     1.35806035414558      0.00101476479321816
7.535   1.33896576353294     1.33796674561653      0.000999017916410772
7.54   1.31588356840849     1.31490251631876      0.000981052089733536
7.545   1.28987978182607     1.28891887460912      0.000960907216942752
7.55   1.26101213871187     1.2600735106701      0.000938628041770473
7.555   1.22934473247166     1.22843046842317      0.000914264048488045
7.56   1.19494787268734     1.19406000333529      0.000887869352046211
7.565   1.15789792901204     1.15703842643419      0.000859502577854832
7.57   1.11827716161036     1.11744793487878      0.000829226731584587
7.575   1.07617353852015     1.07537642946097      0.000797109059177625
7.58   1.03168054034142     1.03091731944386      0.000763220897559647
7.585   0.984896952685995     0.98416931516985      0.000727637516144575
7.59   0.935926646848638     0.935236208898959      0.000690437949679712
7.595   0.884878349186782     0.884226644364124      0.000651704822657861
7.6   0.831865399720725     0.831253875554902      0.000611524165822663
7.605   0.777005500490375     0.776435515265254      0.000569985225121084
7.61   0.720420454227212     0.719893273963783      0.000527180263429683
7.615   0.662235893921681     0.661752689566021      0.000483204355660294
7.62   0.602581003886453     0.602142848708935      0.00043815517751844
7.625   0.541588232934862     0.541196100146204      0.000392132788658128
7.63   0.479393000311327     0.479047760900941      0.000345239410386389
7.635   0.416133395026681     0.41583581582812      0.000297579198560438
7.64   0.351949869265936     0.35170061125356      0.000249258012375908
7.645   0.286984926549221     0.286784543370132      0.000200383179089103
7.65   0.221382805338238     0.221231742082475      0.000151063255763528
7.655   0.155289158790707     0.155187751002631      0.000101407788075464
7.66   0.0888507313738392     0.0887992043068011      5.1527067038093e-05
7.665   0.0222150330548258     0.0222135011708746      1.53188395123419e-06
7.67   -0.0444699882082759     -0.0444215214927161      4.8466715559782e-05
7.675   -0.111056274948104     -0.110957917269854      9.83576782503659e-05
7.68   -0.177395988912694     -0.177247958722714      0.000148030189980081
7.685   -0.243341839303463     -0.243144465381738      0.000197373921725003
7.69   -0.308747409797717     -0.308501130523025      0.00024627927469234
7.695   -0.373467483629597     -0.373172846005784      0.000294637623812932
7.7   -0.437358366007708     -0.437016024448815      0.000342341558892678
7.705   -0.500278203153588     -0.499888918030343      0.000389285123245098
7.71   -0.562087297252664     -0.561651933203574      0.000435364049090059
7.715   -0.622648416618423     -0.622167940629408      0.000480475989014906
7.72   -0.68182710038117     -0.68130257963772      0.00052452074345033
7.725   -0.73949195702487     -0.738924556541772      0.000567400483098446
7.73   -0.795514956109256     -0.794905936142959      0.000609019966296809
7.735   -0.849771712529511     -0.849122425778981      0.000649286750529998
7.74   -0.902141762682386     -0.901453651284566      0.000688111397819879
7.745   -0.952508831925607     -0.951783424252323      0.000725407673283773
7.75   -1.00076109273673     -0.999999999999991      0.000761092736738633
7.755   -1.04679141299828     -1.04599632567161      0.000795087326669996
7.76   -1.09049759385793     -1.0896702779216      0.000827315936324791
7.765   -1.13178259663554     -1.13092488965414      0.000857706981392203
7.77   -1.17055475827339     -1.16966856531441      0.000886192958978516
7.775   -1.20672799485116     -1.20581528425358      0.000912710597581246
7.78   -1.24022199271378     -1.23928479171618      0.000937200997599641
7.785   -1.2709623867879     -1.2700027770257      0.000959609762200442
7.79   -1.29888092569101     -1.29790103857293      0.000979887118080836
7.795   -1.32391562326661     -1.32291763524056      0.000997988026052443
7.8   -1.34601089620902     -1.34499702392791      0.00101387228110594
7.805   -1.36511768747226     -1.3640901828706      0.00102750460166323
7.81   -1.38119357518898     -1.38015472048101      0.00103885470797005
7.815   -1.39420286685767     -1.3931549694683      0.00104789738936706
7.82   -1.40411667858892     -1.40306206602867      0.00105461256025263
7.825   -1.41091299923494     -1.40985401393022      0.00105898530472115
7.83   -1.41457673925979     -1.4135157333501      0.0010610059096916
7.835   -1.41509976424198     -1.4140390943555      0.0010606698864748
7.84   -1.41248091293486     -1.41142293495411      0.00105797798075247
7.845   -1.40672599984495     -1.40567306367403      0.00105293617091795
7.85   -1.39784780232222     -1.39680224666742      0.00104555565480102
7.855   -1.3858660321912     -1.3848301793664      0.00103585282480134
7.86   -1.37080729198578     -1.36978344275431      0.00102384923146626
7.865   -1.35270501588491     -1.35169544434927      0.00100957153564574
7.87   -1.33159939548036     -1.3306063440311      0.000993051449262872
7.875   -1.30753729054127     -1.30656296487638      0.000974325664890641
7.88   -1.28057212497375     -1.27961868919951      0.000953435774234679
7.885   -1.25076376820639     -1.24983334003063      0.000930428175761167
7.89   -1.21817840226515     -1.21727304829349      0.00090535397166458
7.895   -1.18288837483262     -1.18201010597828      0.000878268854338282
7.9   -1.14497203861806     -1.14412280563536      0.000849232982697234
7.905   -1.10451357739473     -1.10369526654622      0.000818310848509807
7.91   -1.06160281909081     -1.06081724795759      0.000785571133224972
7.915   -1.01633503634887     -1.01558394979349      0.000751086555380365
7.92   -0.968810734996708     -0.968095801287602      0.000714933709106247
7.925   -0.919135430899235     -0.918458238005271      0.000677192893963285
7.93   -0.86741941568678     -0.866781467750167      0.00063794793661287
7.935   -0.813777511880023     -0.813180225875363      0.00059728600466058
7.94   -0.758328817955212     -0.757773520542209      0.000555297413002642
7.945   -0.701196443915676     -0.700684368492418      0.000512075423258596
7.95   -0.642507237956759     -0.642039521920204      0.000467716036554489
7.955   -0.582391504831014     -0.581969187050614      0.00042231778039914
7.96   -0.520982716538984     -0.520606735049211      0.000375981489773136
7.965   -0.458417215987896     -0.458088405904698      0.00032881008319785
7.97   -0.394833914276219     -0.394553005942153      0.000280908334066743
7.975   -0.330373982276196     -0.330141599638135      0.000232382638061523
7.98   -0.265180537199112     -0.264997196422429      0.000183340776683361
7.985   -0.199398324839202     -0.199264433161211      0.000133891677991271
7.99   -0.133173398201692     -0.13308925302711      8.41451745815791e-05
7.995   -0.0666527932285104     -0.0666185814688339      3.42117596765779e-05
8   1.57976583719066e-05     -4.15645179394529e-15      1.5797658376063e-05
8.005   0.0666843534711492     0.0666185814688456      6.57720023035518e-05
8.01   0.133204853299888     0.133089253027102      0.000115600272785399
8.015   0.199429604956058     0.199264433161203      0.000165171794855978
8.02   0.26521157288623     0.264997196422421      0.000214376463808841
8.025   0.330404704627859     0.330141599638146      0.000263104989712604
8.03   0.394864255082382     0.394553005942164      0.000311249140218239
8.035   0.458447107885625     0.458088405904691      0.000358701980934906
8.04   0.521012093162016     0.520606735049203      0.000405358112812504
8.045   0.582420300957102     0.581969187050607      0.000451113906494882
8.05   0.642535389652482     0.642039521920215      0.000495867732266952
8.055   0.701223888678383     0.70068436849241      0.000539520185972253
8.06   0.758355494851789     0.757773520542202      0.000581974309586952
8.065   0.813803361682182     0.813180225875356      0.000623135806826491
8.07   0.867444381002554     0.866781467750176      0.000662913252378106
8.075   0.919159456300404     0.918458238005296      0.000701218295107942
8.08   0.968833767141857     0.968095801287596      0.000737965854261224
8.085   1.01635702410182     1.01558394979348      0.000773074308336286
8.09   1.06162371363416     1.06081724795758      0.000806465676572277
8.095   1.10453333233821     1.10369526654623      0.000838065791979981
8.1   1.14499061010157     1.14412280563536      0.000867804466210709
8.105   1.18290572162358     1.18201010597828      0.00089561564530527
8.11   1.21819448585006     1.21727304829349      0.000921437556572036
8.115   1.25077855287633     1.24983334003064      0.000945212845698595
8.12   1.28058557790366     1.27961868919952      0.000966888704134305
8.125   1.30754938186283     1.30656296487637      0.000986416986460181
8.13   1.33161009834831     1.33060634403109      0.00100375431722122
8.135   1.35271430653666     1.35169544434927      0.00101886218738967
8.14   1.37081514979412     1.36978344275432      0.00103170703979982
8.145   1.38587243971016     1.3848301793664      0.00104226034375676
8.15   1.39785274532576     1.39680224666742      0.00105049865834106
8.155   1.40672946735858     1.40567306367404      0.00105640368454041
8.16   1.41248289725997     1.41142293495411      0.00105996230585492
8.165   1.41510026097294     1.4140390943555      0.00106116661744027
8.17   1.41457574729377     1.4135157333501      0.0010600139436725
8.175   1.41091052077431     1.40985401393021      0.00105650684409153
8.18   1.40411271913638     1.40306206602867      0.00105065310771013
8.185   1.39419743520403     1.3931549694683      0.0010424657357273
8.19   1.38118668339365     1.38015472048101      0.0010319629126383
8.195   1.36510935083646     1.3640901828706      0.00101916796586088
8.2   1.34600113324183     1.34499702392791      0.00100410931391903
8.205   1.32390445564386     1.32291763524055      0.000986820403304778
8.21   1.29886837820715     1.29790103857293      0.000967339634222686
8.215   1.27094848730098     1.2700027770257      0.000945710275276568
8.22   1.24020677208356     1.23928479171617      0.000921980367385888
8.225   1.20671148687062     1.20581528425358      0.000896202617040043
8.23   1.17053699959371     1.16966856531441      0.000868434279301056
8.235   1.13176362668469     1.13092488965414      0.000838737030548931
8.24   1.09047745475317     1.0896702779216      0.000807176831574052
8.245   1.04677014945264     1.04599632567161      0.000773823781035965
8.25   1.00073875195972     0.999999999999997      0.000738751959724837
8.255   0.952485463518429     0.951783424252329      0.000702039266100352
8.26   0.90211741852779     0.901453651284573      0.000663767243217039
8.265   0.849746446676609     0.849122425778971      0.000624020897637356
8.27   0.795488824653525     0.794905936142966      0.000582888510559543
8.275   0.739465017983607     0.738924556541779      0.000540461441827955
8.28   0.68179941356468     0.68130257963771      0.000496833926969975
8.285   0.622620043497226     0.622167940629398      0.000452102867828597
8.29   0.562058300821023     0.561651933203563      0.000406367617460046
8.295   0.500248647789645     0.499888918030351      0.000359729759294658
8.3   0.437328317330552     0.437016024448823      0.000312292881728848
8.305   0.373437008353574     0.373172846005792      0.000264162347782482
8.31   0.308716575584314     0.308501130523014      0.000215445061300723
8.315   0.243310714611081     0.243144465381727      0.000166249229353932
8.32   0.177364642844658     0.177247958722722      0.000116684121935551
8.325   0.11102477709924     0.110957917269842      6.68598293978029e-05
8.33   0.0444384085103946     0.0444215214927244      1.68870176702196e-05
8.335   -0.0222466244881911     -0.0222135011708864      3.31233173047098e-05
8.34   -0.0888822644031003     -0.0887992043067928      8.3060096307444e-05
8.345   -0.155320563405945     -0.155187751002623      0.000132812403321692
8.35   -0.22141401181464     -0.221231742082466      0.000182269732173723
8.355   -0.287015865601884     -0.286784543370144      0.000231322231740216
8.36   -0.351980472203693     -0.351700611253591      0.000279860950102018
8.365   -0.41616359390461     -0.415835815828112      0.000327778076498031
8.37   -0.479422728081606     -0.479047760900952      0.000374967180653718
8.375   -0.541617423595623     -0.541196100146196      0.000421323449426914
8.38   -0.602609592628326     -0.602142848708945      0.00046674391938073
8.385   -0.66226381727168     -0.661752689566013      0.000511127705666747
8.39   -0.720447650189661     -0.719893273963775      0.000554376225885944
8.395   -0.777031908684551     -0.776435515265247      0.000596393419303842
8.4   -0.831890961514913     -0.831253875554911      0.000637085960001449
8.405   -0.884903007828456     -0.884226644364149      0.000676363464306329
8.41   -0.935950347590456     -0.935236208898953      0.000714138691503607
8.415   -0.984919642907353     -0.984169315169844      0.000750327737508827
8.42   -1.03170216966529     -1.03091731944386      0.000784850221428934
8.425   -1.0761940589249     -1.07537642946098      0.000817629463916392
8.43   -1.1182965275364     -1.11744793487877      0.000848592657629377
8.435   -1.15791609746297     -1.15703842643418      0.000877671028787885
8.44   -1.19496480332539     -1.1940600033353      0.000904799990095517
8.445   -1.22936038770728     -1.22843046842317      0.000929919284108793
8.45   -1.26102648378717     -1.26007351067011      0.000952973117056333
8.455   -1.28989278489197     -1.28891887460912      0.000973910282852986
8.46   -1.31589520059548     -1.31490251631876      0.000992684276717393
8.465   -1.33897599901513     -1.33796674561653      0.00100925339859526
8.47   -1.35908393499126     -1.35806035414558      0.00102358084567911
8.475   -1.37617436386426     -1.37513872907004      0.00103563479422464
8.48   -1.39020934059686     -1.38916395212669      0.00104538847016755
8.485   -1.40115770402164     -1.40010488381298      0.0010528202086646
8.49   -1.40899514602665     -1.40793723252448      0.00105791350217244
8.495   -1.4137042655255     -1.41264360848838      0.00106065703712144
8.5   -1.41527460709215     -1.4142135623731      0.00106104471905044
8.505   -1.41370268417453     -1.41264360848838      0.00105907568614705
8.51   -1.40899198683564     -1.40793723252448      0.00105475431115765
8.515   -1.40115297400466     -1.40010488381298      0.00104809019168095
8.52   -1.39020305025555     -1.3891639521267      0.00103909812885039
8.525   -1.37616652716451     -1.37513872907004      0.00102779809446507
8.53   -1.3590745693322     -1.35806035414558      0.00101421518662037
8.535   -1.33896512519049     -1.33796674561653      0.000998379573964758
8.54   -1.31588284274747     -1.31490251631876      0.000980326428712708
8.545   -1.28987897045763     -1.28891887460913      0.000960095848501874
8.55   -1.26101124343745     -1.2600735106701      0.000937732767353205
8.555   -1.229343755279     -1.22843046842317      0.000913286855826367
8.56   -1.19494681574605     -1.19406000333529      0.00088681241075439
8.565   -1.1578967946688     -1.15703842643418      0.000858368234617268
8.57   -1.11827595238369     -1.11744793487878      0.000828017504905798
8.575   -1.07617225709483     -1.07537642946096      0.000795827633867763
8.58   -1.03167918956255     -1.03091731944387      0.000761870118678676
8.585   -0.984895535552627     -0.98416931516984      0.000726220382787579
8.59   -0.935925166507172     -0.935236208898963      0.000688957608209528
8.595   -0.884876808923947     -0.884226644364129      0.000650164559818145
8.6   -0.83186380295629     -0.831253875554906      0.000609927401383548
8.605   -0.777003850769558     -0.776435515265258      0.000568335504299688
8.61   -0.720418755212807     -0.71989327396377      0.000525481249036841
8.615   -0.662234149385925     -0.661752689566026      0.000481459819899555
8.62   -0.602579217702654     -0.602142848708921      0.000436368993732339
8.625   -0.541586409068794     -0.541196100146209      0.000390308922585403
8.63   -0.479391142812432     -0.479047760900946      0.000343381911485974
8.635   -0.416131508019072     -0.415835815828126      0.000295692190945773
8.64   -0.351947956939242     -0.351700611253565      0.00024734568567697
8.645   -0.286982993149288     -0.286784543370157      0.000198449779130638
8.65   -0.221380855157698     -0.22123174208248      0.000149113075217616
8.655   -0.155287196159449     -0.155187751002617      9.94451568323007e-05
8.66   -0.0888487606493979     -0.0887992043068066      4.95563425912116e-05
8.665   -0.0222130586127031     -0.02221350117086      4.42558156954487e-07
8.67   0.0444719619843234     0.0444215214927106      5.04404916128673e-05
8.675   0.111058243675799     0.110957917269848      0.000100326405950493
8.68   0.177397948220967     0.177247958722708      0.000149989498258257
8.685   0.243343784842158     0.243144465381753      0.000199319460405523
8.69   0.308749337247251     0.308501130523039      0.000248206724211608
8.695   0.373469388710548     0.373172846005778      0.000296542704769032
8.7   0.437360244490318     0.437016024448829      0.000344220041489485
8.705   0.500280050867156     0.499888918030338      0.000391132836818298
8.71   0.562089110094802     0.561651933203587      0.000437176891214919
8.715   0.622650190564168     0.622167940629385      0.000482249934782519
8.72   0.681828831491917     0.681302579637715      0.000526251854201742
8.725   0.739493641457119     0.738924556541767      0.000569084915351903
8.73   0.795516590123144     0.794905936142971      0.000610653980173348
8.735   0.849773292497118     0.849122425778976      0.000650866718141296
8.74   0.902143285095788     0.901453651284562      0.00068963381122622
8.745   0.952510293404664     0.951783424252334      0.000726869152330556
8.75   1.00076249003659     1      0.000762490036590791
8.755   1.04679274301659     1.04599632567162      0.000796417344970601
8.76   1.09049885364171     1.08967027792159      0.000828575720127178
8.765   1.13178378338776     1.13092488965414      0.000858893733620469
8.77   1.17055586935917     1.16966856531441      0.000887304044757675
8.775   1.2067290278036     1.20581528425359      0.000913743550013058
8.78   1.24022294523946     1.23928479171617      0.000938153523291074
8.785   1.27096325677199     1.27000277702569      0.000960479746294984
8.79   1.29888171120192     1.29790103857293      0.0009806726289876
8.795   1.32391632256031     1.32291763524055      0.000998687319756497
8.8   1.34601150773291     1.34499702392791      0.00101448380499192
8.805   1.36511820986859     1.3640901828706      0.00102802699799454
8.81   1.38119400729791     1.38015472048101      0.00103928681689736
8.815   1.3942032077198     1.3931549694683      0.00104823825149558
8.82   1.40411692744746     1.40306206602867      0.00105486141878797
8.825   1.41091315553735     1.40985401393021      0.00105914160713461
8.83   1.41457680265905     1.4135157333501      0.00106106930895189
8.835   1.41509973459732     1.4140390943555      0.0010606402418194
8.84   1.41248079031211     1.41142293495411      0.00105785535799985
8.845   1.40672578451636     1.40567306367404      0.00105272084231989
8.85   1.39784749476586     1.39680224666742      0.00104524809844153
8.855   1.38586563308994     1.3848301793664      0.00103545372353442
8.86   1.37080680222571     1.36978344275431      0.00102335947140131
8.865   1.35270443655343     1.35169544434927      0.00100899220416273
8.87   1.33159872786373     1.33060634403109      0.000992383832634669
8.875   1.30753653612176     1.30656296487638      0.000973571245379778
8.88   1.28057128542636     1.27961868919951      0.000952596226848179
8.885   1.25076284539514     1.24983334003064      0.000929505364494876
8.89   1.2181773982389     1.21727304829349      0.000904349945409999
8.895   1.18288729182056     1.18201010597828      0.000877185842276917
8.9   1.14497087902475     1.14412280563537      0.00084807338938675
8.905   1.10451234379477     1.10369526654621      0.000817077248550513
8.91   1.06160151422309     1.06081724795759      0.000784266265493994
8.915   1.01633366311052     1.01558394979348      0.000749713317037104
8.92   0.968809296436662     0.968095801287606      0.000713495149056387
8.925   0.91913393021146     0.918458238005276      0.000675692206184464
8.93   0.867417856203179     0.866781467750187      0.000636388452992298
8.935   0.813775897063042     0.813180225875367      0.000595671187674562
8.94   0.758327151390148     0.757773520542196      0.000553630847951236
8.945   0.701194729302722     0.700684368492422      0.000510360810299648
8.95   0.642505479102785     0.642039521920191      0.00046595718259379
8.955   0.582389705641117     0.581969187050619      0.000420518590497854
8.96   0.520980881007817     0.520606735049197      0.000374145958620065
8.965   0.458415348190799     0.458088405904704      0.000326942286095477
8.97   0.394832018360169     0.394553005942139      0.0002790124180308
8.975   0.330372062450603     0.33014159963816      0.000230462812442989
8.98   0.265178597726469     0.264997196422434      0.000181401304034712
8.985   0.199396370025625     0.199264433161196      0.0001319368644285
8.99   0.133171432387357     0.133089253027096      8.21793602613918e-05
8.995   0.0666508207780188     0.0666185814688193      3.22393091994333e-05
9   -1.77723656858925e-05     9.70030413597653e-15      1.77723656955928e-05
9.005   -0.0666863260509401     -0.0666185814688401      6.77445821000433e-05
9.01   -0.133206819372534     -0.133089253027097      0.000117566345436998
9.015   -0.199431560156385     -0.199264433161217      0.000167126995168576
9.02   -0.265213512873203     -0.264997196422415      0.000216316450787235
9.025   -0.33040662509422     -0.330141599638141      0.000265025456079648
9.03   -0.394866151764216     -0.394553005942159      0.000313145822056993
9.035   -0.458448976571821     -0.458088405904704      0.000360570667116922
9.04   -0.521013929703622     -0.520606735049217      0.000407194654405196
9.045   -0.582422101276535     -0.581969187050602      0.000452914225933632
9.05   -0.642537149752582     -0.64203952192021      0.000497627832372505
9.055   -0.701225604651286     -0.700684368492423      0.000541236158863256
9.06   -0.758357162887606     -0.757773520542214      0.000583642345392321
9.065   -0.813804978077456     -0.813180225875368      0.000624752202087908
9.07   -0.867445942168481     -0.866781467750172      0.000664474418309524
9.075   -0.919160958770804     -0.918458238005291      0.000702720765512366
9.08   -0.968835207580869     -0.968095801287607      0.000739406293262634
9.085   -1.01635839931131     -1.01558394979348      0.000774449517829012
9.09   -1.06162502056081     -1.06081724795758      0.000807772603231838
9.095   -1.10453456808033     -1.10369526654623      0.000839301534099279
9.1   -1.14499177191549     -1.14412280563537      0.000868966280121564
9.105   -1.18290680692979     -1.18201010597827      0.000896700951513729
9.11   -1.2181954922389     -1.21727304829349      0.000922443945414297
9.115   -1.25077947811337     -1.24983334003063      0.000946138082739356
9.12   -1.28058641993464     -1.27961868919952      0.000967730735115246
9.125   -1.30755013881823     -1.30656296487638      0.000987173941853881
9.13   -1.3316107685475     -1.33060634403109      0.00100442451641225
9.135   -1.35271488849162     -1.35169544434926      0.00101944414235988
9.14   -1.37081564221278     -1.36978344275432      0.00103219945846389
9.145   -1.38587284149922     -1.3848301793664      0.0010426621328179
9.15   -1.39785305559315     -1.39680224666742      0.00105080892573484
9.155   -1.40672968541543     -1.40567306367404      0.00105662174138987
9.16   -1.41248302262213     -1.41142293495411      0.00106008766802046
9.165   -1.41510029336209     -1.4140390943555      0.00106119900658608
9.17   -1.41457568663799     -1.4135157333501      0.00105995328788633
9.175   -1.41091036720826     -1.40985401393021      0.00105635327804343
9.18   -1.40411247300102     -1.40306206602867      0.00105040697235581
9.185   -1.39419709704585     -1.3931549694683      0.00104212757754962
9.19   -1.38118625396345     -1.38015472048101      0.00103153348243823
9.195   -1.36510883108767     -1.3640901828706      0.00101864821707087
9.2   -1.34600052432843     -1.34499702392791      0.001003500400516
9.205   -1.32390375891778     -1.32291763524055      0.0009861236772295
9.21   -1.29886759521531     -1.29790103857292      0.000966556642389316
9.215   -1.27094761978181     -1.2700027770257      0.000944842756108955
9.22   -1.24020582196317     -1.23928479171617      0.000921030247001076
9.225   -1.20671045625853     -1.20581528425359      0.000895172004944156
9.23   -1.17053589077812     -1.16966856531441      0.000867325463710156
9.235   -1.13176244212745     -1.13092488965413      0.000837552473324843
9.24   -1.09047619708431     -1.0896702779216      0.000805919162706115
9.245   -1.04676882146449     -1.04599632567161      0.000772495792877637
9.25   -1.00073735660074     -1      0.000737356600742256
9.255   -0.952484003886673     -0.951783424252318      0.00070057963435477
9.26   -0.902115897864004     -0.901453651284577      0.000662246579427039
9.265   -0.849744868357049     -0.849122425778976      0.000622442578072979
