#   x     ph    phteo     err 
7   -5.12728900621377e-07     1.21229843990071e-15      5.12728901833675e-07
7.005   -0.022264012148466     -0.0222135011708744      5.05109775915426e-05
7.01   -0.0445220182559992     -0.0444215214927239      0.000100496763275323
7.015   -0.0667690392213664     -0.0666185814688385      0.000150457752527866
7.02   -0.088999585924853     -0.088799204306811      0.000200381618042089
7.025   -0.111208173311522     -0.110957917269847      0.000250256041675778
7.03   -0.133389321744571     -0.1330892530271      0.000300068717470764
7.035   -0.155537558357346     -0.155187751002626      0.000349807354719678
7.04   -0.177647418403695     -0.177247958722712      0.000399459680983372
7.045   -0.199713446606309     -0.199264433161205      0.00044901344510373
7.05   -0.221730198502731     -0.221231742082474      0.000498456420256727
7.055   -0.243692241788696     -0.243144465381746      0.000547776406949502
7.06   -0.265594157658468     -0.264997196422433      0.000596961236034976
7.065   -0.287430542141857     -0.286784543370137      0.000645998771719725
7.07   -0.309196007437556     -0.308501130523018      0.000694876914538456
7.075   -0.330885183242513     -0.330141599638144      0.000743583604369047
7.08   -0.352492718076963     -0.351700611253569      0.000792106823393424
7.085   -0.37401328060483     -0.373172846005782      0.00084043459904859
7.09   -0.395441560949156     -0.394553005942152      0.000888555007003689
7.095   -0.416772272002229     -0.41583581582812      0.000936456174108979
7.1   -0.438000150730103     -0.437016024448822      0.000984126281280751
7.105   -0.459119959471169     -0.458088405904703      0.00103155356646573
7.11   -0.48012648722847     -0.479047760900945      0.00107872632752415
7.115   -0.501014550955439     -0.499888918030336      0.0011256329251032
7.12   -0.521778996834738     -0.520606735049201      0.00117226178553664
7.125   -0.542414701549881     -0.541196100146194      0.00121860140368713
7.13   -0.562916573549343     -0.561651933203576      0.00126464034576645
7.135   -0.583279554302815     -0.581969187050614      0.00131036725220113
7.14   -0.603498619549331     -0.602142848708934      0.00135577084039684
7.145   -0.623568780536921     -0.622167940629397      0.0014008399075236
7.15   -0.643485085253514     -0.642039521920208      0.00144556333330526
7.155   -0.663242619648774     -0.661752689566025      0.00148993008274856
7.16   -0.682836508846566     -0.681302579637714      0.00153392920885231
7.165   -0.702261918347762     -0.700684368492426      0.00157754985533631
7.17   -0.721514055223079     -0.719893273963774      0.00162078125930509
7.175   -0.740588169295662     -0.738924556541774      0.0016636127538876
7.18   -0.75947955431312     -0.757773520542204      0.00170603377091583
7.185   -0.778183549108726     -0.776435515265254      0.00174803384347255
7.19   -0.796695538751486     -0.794905936142965      0.00178960260852024
7.195   -0.815010955684805     -0.813180225875363      0.00183072980944243
7.2   -0.833125280853467     -0.831253875554906      0.00187140529856067
7.205   -0.851034044818638     -0.849122425778975      0.00191161903966319
7.21   -0.868732828860641     -0.866781467750174      0.00195136111046634
7.215   -0.886217266069201     -0.884226644364136      0.0019906217050647
7.22   -0.90348304242092     -0.901453651284568      0.00202939113635203
7.225   -0.920525897843698     -0.918458238005283      0.00206765983841573
7.23   -0.937341627267838     -0.935236208898959      0.00210541836887923
7.235   -0.953926081663587     -0.951783424252329      0.00214265741125808
7.24   -0.970275169064846     -0.968095801287602      0.0021793677772447
7.245   -0.986384855578804     -0.984169315169839      0.00221554040896499
7.25   -1.00225116638124     -1      0.00225116638123657
7.255   -1.01787018669724     -1.01558394979348      0.00228623690375573
7.26   -1.03323806276713     -1.03091731944386      0.00232074332326682
7.265   -1.04835100279732     -1.04599632567161      0.00235467712570525
7.27   -1.06320527789588     -1.06081724795758      0.00238802993829101
7.275   -1.07779722299256     -1.07537642946097      0.00242079353159141
7.28   -1.09212323774316     -1.0896702779216      0.00245295982156457
7.285   -1.10617978741777     -1.10369526654622      0.00248452087154627
7.29   -1.11996340377298     -1.11744793487878      0.00251546889419951
7.295   -1.13347068590759     -1.13092488965414      0.00254579625345386
7.3   -1.14669830110175     -1.14412280563537      0.00257549546637659
7.305   -1.15964298563921     -1.15703842643418      0.002604559205025
7.31   -1.17230154561267     -1.16966856531441      0.00263298029825432
7.315   -1.18467085771175     -1.18201010597828      0.0026607517334758
7.32   -1.1967478699937     -1.19406000333529      0.00268786665840537
7.325   -1.20852960263633     -1.20581528425358      0.00271431838274494
7.33   -1.22001314867332     -1.21727304829348      0.00274010037983241
7.335   -1.23119567471142     -1.22843046842317      0.0027652062882475
7.34   -1.24207442162957     -1.23928479171617      0.00278962991339515
7.345   -1.25264670525966     -1.24983334003063      0.0028133652290232
7.35   -1.26290991704881     -1.2600735106701      0.00283640637871185
7.355   -1.27286152470302     -1.27000277702569      0.00285874767732186
7.36   -1.2824990728119     -1.27961868919952      0.00288038361238541
7.365   -1.29182018345461     -1.28891887460912      0.0029013088454839
7.37   -1.30082255678648     -1.29790103857293      0.0029215182135558
7.375   -1.30950397160654     -1.30656296487638      0.00294100673016295
7.38   -1.3178622859055     -1.31490251631876      0.00295976958673805
7.385   -1.32589543739432     -1.32291763524055      0.00297780215376209
7.39   -1.33360144401299     -1.33060634403109      0.00299509998189951
7.395   -1.34097840441964     -1.33796674561653      0.00301165880310883
7.4   -1.34802449845961     -1.34499702392791      0.00302747453169161
7.405   -1.35473798761456     -1.35169544434927      0.00304254326529052
7.41   -1.36111721543145     -1.35806035414558      0.00305686128586924
7.415   -1.36716060793122     -1.3640901828706      0.00307042506062172
7.42   -1.37286667399715     -1.36978344275431      0.00308323124283505
7.425   -1.37823400574277     -1.37513872907004      0.00309527667273168
7.43   -1.38326127885925     -1.38015472048101      0.00310655837824036
7.435   -1.38794725294213     -1.3848301793664      0.00311707357572555
7.44   -1.39229077179737     -1.38916395212669      0.00312681967068174
7.445   -1.39629076372667     -1.3931549694683      0.00313579425837096
7.45   -1.39994624179184     -1.39680224666742      0.00314399512441432
7.455   -1.40325630405832     -1.40010488381297      0.00315142024534376
7.46   -1.40622013381776     -1.40306206602867      0.00315806778909256
7.465   -1.40883699978949     -1.40567306367404      0.00316393611545562
7.47   -1.41110625630097     -1.40793723252448      0.00316902377649009
7.475   -1.41302734344709     -1.40985401393021      0.0031733295168721
7.48   -1.41459978722832     -1.41142293495411      0.00317685227421083
7.485   -1.41582319966769     -1.41264360848838      0.00317959117930511
7.49   -1.41669727890646     -1.4135157333501      0.00318154555636041
7.495   -1.41722180927866     -1.4140390943555      0.00318271492315736
7.5   -1.41739666136426     -1.4142135623731      0.00318309899116698
7.505   -1.41722179202113     -1.4140390943555      0.00318269766562662
7.51   -1.41669724439566     -1.4135157333501      0.00318151104555553
7.515   -1.41582314791212     -1.41264360848838      0.00317953942374083
7.52   -1.41459971824077     -1.41142293495411      0.00317678328665671
7.525   -1.41302725724456     -1.40985401393021      0.00317324331434965
7.53   -1.41110615290475     -1.40793723252448      0.00316892038026628
7.535   -1.40883687922508     -1.40567306367404      0.00316381555104339
7.54   -1.4062199961149     -1.40306206602867      0.0031579300862381
7.545   -1.403256149251     -1.40010488381298      0.00315126543802213
7.55   -1.39994606991824     -1.39680224666742      0.00314382325082385
7.555   -1.39629057482922     -1.3931549694683      0.00313560536091551
7.56   -1.39229056592266     -1.38916395212669      0.00312661379596846
7.565   -1.38794703014095     -1.3848301793664      0.00311685077455048
7.57   -1.38326103918659     -1.38015472048101      0.00310631870557532
7.575   -1.37823374925775     -1.37513872907004      0.00309502018771135
7.58   -1.37286640076306     -1.36978344275432      0.00308295800874192
7.585   -1.36716031801547     -1.3640901828706      0.00307013514486965
7.59   -1.36111690890557     -1.35806035414558      0.00305655475999167
7.595   -1.35473766455418     -1.35169544434927      0.00304222020491429
7.6   -1.34802415894444     -1.34499702392792      0.0030271350165243
7.605   -1.34097804853345     -1.33796674561653      0.00301130291692298
7.61   -1.33360107184359     -1.33060634403109      0.00299472781250021
7.615   -1.32589504903353     -1.32291763524055      0.00297741379297478
7.62   -1.31786188144914     -1.31490251631876      0.00295936513038209
7.625   -1.30950355115441     -1.30656296487638      0.00294058627803029
7.63   -1.30082212044231     -1.29790103857293      0.002921081869385
7.635   -1.29181973132606     -1.28891887460912      0.00290085671693685
7.64   -1.28249860501053     -1.27961868919952      0.00287991581101354
7.645   -1.27286104134424     -1.2700027770257      0.0028582643185433
7.65   -1.26290941825189     -1.2600735106701      0.0028359075817912
7.655   -1.25264619114766     -1.24983334003063      0.00281285111702534
7.66   -1.24207389232934     -1.23928479171617      0.0027891006131644
7.665   -1.23119513035355     -1.22843046842317      0.00276466193038027
7.67   -1.22001258939212     -1.21727304829349      0.00273954109863861
7.675   -1.2085290285698     -1.20581528425358      0.00271374431621973
7.68   -1.19674728128347     -1.19406000333529      0.00268727794818568
7.685   -1.18467025450309     -1.18201010597828      0.00266014852481233
7.69   -1.17230092805439     -1.16966856531441      0.00263236273997536
7.695   -1.15964235388369     -1.15703842643418      0.00260392744950799
7.7   -1.14669765530486     -1.14412280563537      0.0025748496694904
7.705   -1.13347002622867     -1.13092488965414      0.00254513657453237
7.71   -1.11996273037479     -1.11744793487878      0.00251479549600964
7.715   -1.10617910046646     -1.10369526654623      0.00248383392023555
7.72   -1.09212253740822     -1.08967027792159      0.00245225948662742
7.725   -1.07779650944679     -1.07537642946097      0.00242007998581784
7.73   -1.06320455131532     -1.06081724795758      0.00238730335773352
7.735   -1.04835026336125     -1.04599632567161      0.00235393768963355
7.74   -1.03323731065798     -1.03091731944386      0.00231999121412252
7.745   -1.01786942210059     -1.01558394979348      0.00228547230710618
7.75   -1.00225038948573     -1      0.0022503894857282
7.755   -0.986384066576125     -0.984169315169837      0.00221475140628768
7.76   -0.970274368149666     -0.968095801287604      0.0021785668620623
7.765   -0.953925269033515     -0.951783424252327      0.00214184478118806
7.77   -0.937340803123375     -0.935236208898957      0.00210459422441811
7.775   -0.920525062388185     -0.918458238005285      0.00206682438290073
7.78   -0.90348219586049     -0.901453651284566      0.00202854457592316
7.785   -0.886216408612724     -0.884226644364134      0.00198976424858943
7.79   -0.868731960719678     -0.866781467750177      0.00195049296950134
7.795   -0.851033166207386     -0.849122425778973      0.00191074042841344
7.8   -0.833124391988706     -0.831253875554904      0.00187051643380187
7.805   -0.815010056785845     -0.813180225875365      0.00182983091048017
7.81   -0.796694630040111     -0.794905936142963      0.00178869389714786
7.815   -0.778182630809144     -0.776435515265252      0.0017471155438924
7.82   -0.759478626651903     -0.757773520542206      0.0017051061096961
7.825   -0.74058723250169     -0.738924556541772      0.0016626759599182
7.83   -0.721513109527489     -0.719893273963776      0.00161983556371259
7.835   -0.702260963983885     -0.700684368492428      0.0015765954914565
7.84   -0.682835546049872     -0.681302579637711      0.0015329664121605
7.845   -0.663241648656814     -0.661752689566023      0.00148895909079105
7.85   -0.643484106305862     -0.642039521920206      0.0014445843856552
7.855   -0.623567793875112     -0.622167940629395      0.00139985324571712
7.86   -0.603497625416806     -0.602142848708932      0.00135477670787332
7.865   -0.583278552944854     -0.581969187050612      0.00130936589424258
7.87   -0.562915565213011     -0.561651933203574      0.00126363200943713
7.875   -0.542413686483967     -0.541196100146197      0.0012175863377708
7.88   -0.521777975289688     -0.520606735049199      0.00117124024048909
7.885   -0.5010135231833     -0.499888918030334      0.0011246051529657
7.89   -0.480125453482823     -0.479047760900948      0.00107769258187457
7.895   -0.45911892000707     -0.458088405904701      0.00103051410236971
7.9   -0.437999105804021     -0.43701602444882      0.000983081355200865
7.905   -0.416771221871978     -0.415835815828123      0.000935406043854892
7.91   -0.395440505873834     -0.39455300594215      0.000887499931683855
7.915   -0.374012220844756     -0.373172846005784      0.000839374838971785
7.92   -0.352491653893612     -0.351700611253572      0.000791042640039874
7.925   -0.330884114898451     -0.330141599638142      0.000742515260309329
7.93   -0.309194935196376     -0.308501130523016      0.000693804673360165
7.935   -0.287429466268112     -0.28678454337014      0.000644922897972244
7.94   -0.26559307841761     -0.264997196422431      0.00059588199517846
7.945   -0.243691159447004     -0.243144465381744      0.000546694065260311
7.95   -0.221729113327253     -0.221231742082477      0.000497371244776362
7.955   -0.19971235886479     -0.199264433161208      0.00044792570358243
7.96   -0.177646328364514     -0.177247958722714      0.000398369641799956
7.965   -0.155536466289448     -0.155187751002624      0.000348715286824564
7.97   -0.133388227917403     -0.133089253027098      0.000298974890304976
7.975   -0.111207077994964     -0.110957917269844      0.000249160725119421
7.98   -0.0889984893891515     -0.0887992043068086      0.000199285082342918
7.985   -0.0667679417370703     -0.0666185814688361      0.000149360268234144
7.99   -0.044520920093891     -0.0444215214927215      9.93986011694967e-05
7.995   -0.0222629135794953     -0.022213501170877      4.94124086182317e-05
8   5.85975882497908e-07     -1.3854839313151e-15      5.85975883883391e-07
8.005   0.0222640853866822     0.0222135011708743      5.05842158079264e-05
8.01   0.0445220914673793     0.0444215214927187      0.000100569974660632
8.015   0.0667691123878466     0.0666185814688384      0.000150530919008213
8.02   0.0889996590283806     0.0887992043068058      0.000200454721574803
8.025   0.11120824633406     0.110957917269847      0.000250329064213559
8.03   0.133389394668101     0.133089253027105      0.000300141640996565
8.035   0.155537631163877     0.155187751002626      0.000349880161250704
8.04   0.177647491075262     0.177247958722716      0.00039953235254564
8.045   0.199713519124982     0.199264433161205      0.000449085963776574
8.05   0.221730270850617     0.221231742082474      0.000498528768142298
8.055   0.243692313947943     0.243144465381741      0.000547848566202047
8.06   0.265594229611274     0.264997196422433      0.000597033188840468
8.065   0.287430613870466     0.286784543370137      0.00064607050032961
8.07   0.309196078924273     0.308501130523018      0.000694948401254947
8.075   0.330885254469698     0.330141599638149      0.000743654831548868
8.08   0.352492789027041     0.351700611253569      0.000792177773472125
8.085   0.374013351260297     0.373172846005786      0.000840505254510349
8.09   0.395441631292577     0.394553005942147      0.000888625350430161
8.095   0.41677234201625     0.41583581582812      0.00093652618812945
8.1   0.438000220397447     0.437016024448817      0.000984195948629807
8.105   0.459120028774647     0.458088405904703      0.00103162286994435
8.11   0.480126556150983     0.47904776090095      0.00107879525003263
8.115   0.501014619479982     0.499888918030336      0.00112570144964574
8.12   0.521779064944403     0.520606735049201      0.00117232989520155
8.125   0.542414769227863     0.541196100146194      0.00121866908166912
8.13   0.562916640778943     0.561651933203576      0.0012647075753669
8.135   0.583279621067446     0.581969187050609      0.00131043401683661
8.14   0.603498685832519     0.602142848708934      0.00135583712358489
8.145   0.623568846322312     0.622167940629393      0.00140090569291917
8.15   0.643485150524876     0.642039521920208      0.00144562860466768
8.155   0.663242684390002     0.661752689566029      0.00148999482397316
8.16   0.682836573041688     0.681302579637714      0.0015339934039742
8.165   0.702261981980938     0.700684368492426      0.00157761348851171
8.17   0.721514118278607     0.719893273963774      0.00162084431483356
8.175   0.740588231757985     0.738924556541774      0.00166367521621091
8.18   0.759479616166827     0.757773520542204      0.00170609562462276
8.185   0.778183610338555     0.776435515265254      0.0017480950733012
8.19   0.796695599342328     0.794905936142969      0.00178966319935903
8.195   0.815011015621712     0.813180225875362      0.00183078974634976
8.2   0.833125340121649     0.83125387555491      0.00187146456673948
8.205   0.851034103403473     0.849122425778975      0.00191167762449795
8.21   0.868732886747672     0.866781467750174      0.00195141899749796
8.215   0.886217323244147     0.884226644364132      0.00199067888001492
8.22   0.903483098869674     0.901453651284568      0.00202944758510604
8.225   0.920525953552332     0.918458238005282      0.00206771554704932
8.23   0.937341682222606     0.935236208898959      0.00210547332364719
8.235   0.953926135850929     0.951783424252328      0.0021427115986008
8.24   0.970275222471394     0.968095801287602      0.00217942118379255
8.245   0.98638490819138     0.984169315169843      0.00221559302153707
8.25   1.00225121818686     1      0.00225121818685903
8.255   1.01787023768312     1.01558394979348      0.00228628788964258
8.26   1.0332381129207     1.03091731944386      0.00232079347684233
8.265   1.0483510521062     1.04599632567161      0.00235472643458601
8.27   1.0632053263479     1.06081724795758      0.00238807839031963
8.275   1.07779727057578     1.07537642946097      0.00242084111480634
8.28   1.09212328444582     1.0896702779216      0.00245300652422764
8.285   1.10617983322836     1.10369526654622      0.00248456668213426
8.29   1.11996344868019     1.11744793487878      0.00251551380140591
8.295   1.13347072990035     1.13092488965414      0.00254584024620486
8.3   1.14669834416918     1.14412280563537      0.00257553853381487
8.305   1.15964302777071     1.15703842643418      0.00260460133652618
8.31   1.17230158679783     1.16966856531441      0.00263302148341715
8.315   1.18467089794042     1.18201010597828      0.00266079196213931
8.32   1.19674790925594     1.19406000333529      0.00268790592064971
8.325   1.20852964092246     1.20581528425358      0.00271435666887943
8.33   1.2200131859739     1.21727304829348      0.00274013768041081
8.335   1.23119571101724     1.22843046842317      0.00276524259406408
8.34   1.24207445693167     1.23928479171617      0.00278966521549773
8.345   1.25264673954933     1.24983334003063      0.00281339951869874
8.35   1.2629099503176     1.2600735106701      0.00283643964750224
8.355   1.27286155694271     1.27000277702569      0.00285877991701322
8.36   1.28249910401454     1.27961868919952      0.00288041481502299
8.365   1.2918202136125     1.28891887460912      0.00290133900337386
8.37   1.30082258589218     1.29790103857293      0.00292154731925187
8.375   1.30950399965287     1.30656296487638      0.00294103477648933
8.38   1.31786231288553     1.31490251631876      0.00295979656677137
8.385   1.3258954633014     1.32291763524055      0.00297782806084745
8.39   1.33360146884073     1.33060634403109      0.00299512480964137
8.395   1.34097842816191     1.33796674561653      0.00301168254538475
8.4   1.34802452111055     1.34499702392791      0.00302749718263939
8.405   1.35473800916859     1.35169544434927      0.00304256481932375
8.41   1.36111723588325     1.35806035414558      0.0030568817376726
8.415   1.36716062727574     1.3640901828706      0.0030704444051437
8.42   1.37286669222962     1.36978344275431      0.00308324947530725
8.425   1.3782340228587     1.37513872907004      0.00309529378865303
8.43   1.3832612948544     1.38015472048101      0.00310657437338957
8.435   1.38794726781256     1.3848301793664      0.00311708844615288
8.44   1.39229078553941     1.38916395212669      0.0031268334127208
8.445   1.39629077633693     1.3931549694683      0.00313580686863157
8.45   1.3999462532672     1.39680224666742      0.00314400659978364
8.455   1.40325631439597     1.40010488381297      0.00315143058299028
8.46   1.40622014301513     1.40306206602867      0.00315807698646675
8.465   1.40883700784432     1.40567306367403      0.00316394417028865
8.47   1.41110626321127     1.40793723252448      0.00316903068679442
8.475   1.41302734921116     1.40985401393021      0.0031733352809431
8.48   1.41459979184474     1.41142293495411      0.00317685689062408
8.485   1.41582320313531     1.41264360848838      0.00317959464692219
8.49   1.41669728122443     1.4135157333501      0.00318154787432623
8.495   1.4172218104464     1.4140390943555      0.00318271609089948
8.5   1.41739666138149     1.4142135623731      0.00318309900839742
8.505   1.41722179088784     1.4140390943555      0.00318269653233982
8.51   1.41669724211213     1.4135157333501      0.00318150876203238
8.515   1.41582314447893     1.41264360848838      0.00317953599054532
8.52   1.41459971365875     1.41142293495411      0.00317677870463595
8.525   1.41302725151485     1.40985401393021      0.00317323758463406
8.53   1.41110614602875     1.40793723252448      0.00316891350427007
8.535   1.4088368712045     1.40567306367404      0.0031638075304623
8.54   1.40621998695172     1.40306206602867      0.00315792092305167
8.545   1.40325613894747     1.40010488381298      0.00315125513449011
8.55   1.39994605847691     1.39680224666742      0.00314381180948908
8.555   1.3962905622529     1.3931549694683      0.00313559278459952
8.56   1.39229055221447     1.38916395212669      0.00312660008777566
8.565   1.38794701530426     1.3848301793664      0.00311683593786394
8.57   1.38326102322507     1.38015472048101      0.00310630274405366
8.575   1.37823373217534     1.37513872907004      0.00309500310529476
8.58   1.37286638256396     1.36978344275432      0.00308293980964303
8.585   1.36716029870418     1.3640901828706      0.00307011583358019
8.59   1.36111688848685     1.35806035414558      0.00305653434127451
8.595   1.35473764303308     1.35169544434927      0.00304219868381095
8.6   1.34802413632626     1.34499702392792      0.00302711239834297
8.605   1.34097802482378     1.33796674561653      0.0030112792072452
8.61   1.33360104704827     1.33060634403109      0.00299470301717752
8.615   1.32589502315868     1.32291763524055      0.00297738791812185
8.62   1.31786185450115     1.31490251631876      0.00295933818238758
8.625   1.30950352313991     1.30656296487638      0.00294055826353801
8.63   1.30082209136824     1.29790103857293      0.00292105279530896
8.635   1.29181970119958     1.28891887460913      0.00290082659044977
8.64   1.28249857383907     1.27961868919952      0.00287988463955369
8.645   1.27286100913549     1.2700027770257      0.00285823210979785
8.65   1.26290938501381     1.2600735106701      0.0028358743437078
8.655   1.25264615688844     1.24983334003063      0.00281281685780632
8.66   1.24207385705743     1.23928479171617      0.00278906534125833
8.665   1.23119509407767     1.22843046842317      0.00276462565449553
8.67   1.22001255212121     1.21727304829349      0.00273950382771981
8.675   1.20852899031305     1.20581528425358      0.0027137060594653
8.68   1.19674724205032     1.19406000333529      0.00268723871503229
8.685   1.18467021430322     1.18201010597828      0.0026601083249469
8.69   1.17230088689773     1.16966856531441      0.00263232158331639
8.695   1.15964231178039     1.15703842643418      0.00260388534620271
8.7   1.1466976122653     1.14412280563537      0.00257480662993115
8.705   1.13346998226348     1.13092488965414      0.00254509260933911
8.71   1.11996268549481     1.11744793487878      0.0025147506160319
8.715   1.10617905468277     1.10369526654623      0.00248378813654115
8.72   1.09212249073211     1.08967027792159      0.00245221281051577
8.725   1.07779646188978     1.07537642946098      0.00242003242880218
8.73   1.06320450288914     1.06081724795758      0.002387254931556
8.735   1.04835021407785     1.04599632567161      0.00235388840624107
8.74   1.03323726052953     1.03091731944386      0.00231994108566869
8.745   1.01786937113944     1.01558394979348      0.00228542134596244
8.75   1.00225033770447     1      0.00225033770446892
8.755   0.986384013987527     0.984169315169838      0.00221469881768943
8.76   0.970274314766704     0.968095801287604      0.00217851347909992
8.765   0.95392521486936     0.951783424252327      0.00214179061703346
8.77   0.937340748191392     0.935236208898961      0.00210453929243171
8.775   0.920525006701928     0.918458238005285      0.00206676869664379
8.78   0.903482139433698     0.901453651284563      0.00202848814913514
8.785   0.88621635145932     0.884226644364134      0.00198970709518564
8.79   0.868731902853764     0.866781467750173      0.00195043510359094
8.795   0.851033107643239     0.849122425778977      0.00191068186426191
8.8   0.833124332740775     0.831253875554904      0.00187045718587087
8.805   0.81500999686875     0.813180225875365      0.00182977099338533
8.81   0.796694569468636     0.794905936142963      0.00178863332567214
8.815   0.778182569598232     0.776435515265252      0.00174705433298028
8.82   0.759478564816658     0.757773520542207      0.00170504427445106
8.825   0.74058717005737     0.738924556541768      0.00166261351560204
8.83   0.721513046489499     0.719893273963776      0.00161977252572321
8.835   0.702260900367781     0.700684368492424      0.00157653187535689
8.84   0.682835481871349     0.681302579637716      0.00153290223363334
8.845   0.663241583931707     0.661752689566023      0.00148889436568422
8.85   0.643484041050141     0.642039521920211      0.00144451912993038
8.855   0.623567728104879     0.622167940629395      0.00139978747548386
8.86   0.603497559148287     0.602142848708932      0.00135471043935487
8.865   0.583278486194402     0.581969187050612      0.00130929914379008
8.87   0.562915497997095     0.56165193320357      0.0012635647935253
8.875   0.54241361881917     0.541196100146197      0.00121751867297371
8.88   0.521777907192706     0.520606735049199      0.0011711721435067
8.885   0.501013454670935     0.499888918030339      0.00112453664059581
8.89   0.480125384571979     0.479047760900948      0.0010776236710307
8.895   0.459118850714751     0.458088405904705      0.00103044481004516
8.9   0.437999036147322     0.43701602444882      0.000983011698502012
8.905   0.416771151868087     0.415835815828118      0.000935336039968537
8.91   0.395440435540023     0.39455300594215      0.000887429597872746
8.915   0.374012150198379     0.37317284600578      0.000839304192599755
8.92   0.3524915829521     0.351700611253572      0.000790971698528098
8.925   0.330884043679308     0.330141599638142      0.000742444041166024
8.93   0.309194863717174     0.308501130523021      0.000693733194152946
8.935   0.287429394546487     0.28678454337014      0.000644851176347327
8.94   0.265593006471258     0.264997196422426      0.00059581004883219
8.945   0.243691087293678     0.243144465381744      0.000546621911934303
8.95   0.221729040984755     0.221231742082472      0.000497298902283144
8.955   0.19971228635097     0.199264433161208      0.000447853189761788
8.96   0.177646255697263     0.177247958722709      0.000398296974553375
8.965   0.155536393486696     0.155187751002629      0.000348642484066852
8.97   0.133388154997112     0.133089253027098      0.000298901970013893
8.975   0.111207004975127     0.110957917269849      0.00024908770527711
8.98   0.0889984162877845     0.0887992043068087      0.000199211980975778
8.985   0.0667678685722102     0.0666185814688313      0.000149287103378901
8.99   0.0445208468835901     0.0444215214927216      9.93253908684322e-05
8.995   0.0222628403418171     0.0222135011708722      4.93391709449099e-05
9   -6.59222867631815e-07     1.55866942272948e-15      6.59222869190484e-07
9.005   -0.0222641586249017     -0.0222135011708741      5.06574540275855e-05
9.01   -0.0445221646787628     -0.0444215214927185      0.00010064318604424
9.015   -0.0667691855543301     -0.0666185814688382      0.000150604085491918
9.02   -0.0889997321319115     -0.0887992043068056      0.000200527825105878
9.025   -0.111208319356601     -0.110957917269846      0.000250402086754781
9.03   -0.133389467591635     -0.133089253027105      0.000300214564530665
9.035   -0.155537703970411     -0.155187751002626      0.000349952967785033
9.04   -0.177647563746832     -0.177247958722716      0.000399605024116095
9.045   -0.199713591643658     -0.199264433161205      0.000449158482452611
9.05   -0.221730343198505     -0.221231742082474      0.000498601116031117
9.055   -0.243692386107194     -0.243144465381741      0.000547920725452788
9.06   -0.265594301564082     -0.264997196422433      0.000597105141649013
9.065   -0.287430685599079     -0.286784543370142      0.000646142228937774
9.07   -0.309196150410992     -0.308501130523018      0.000695019887974435
9.075   -0.330885325696885     -0.330141599638149      0.000743726058736405
9.08   -0.352492859977123     -0.351700611253569      0.000792248723553768
9.085   -0.374013421915766     -0.373172846005786      0.00084057590997999
9.09   -0.395441701636002     -0.394553005942147      0.000888695693854524
9.095   -0.416772412030272     -0.41583581582812      0.000936596202152529
9.1   -0.438000290064794     -0.437016024448817      0.000984265615976643
9.105   -0.459120098078128     -0.458088405904702      0.00103169217342569
9.11   -0.480126625073499     -0.47904776090095      0.00107886417254921
9.115   -0.501014688004527     -0.499888918030336      0.00112576997419161
9.12   -0.52177913305407     -0.520606735049201      0.00117239800486857
9.125   -0.542414836905847     -0.541196100146194      0.00121873675965323
9.13   -0.562916708008545     -0.561651933203576      0.00126477480496912
9.135   -0.583279687832079     -0.581969187050609      0.00131050078146955
9.14   -0.603498752115709     -0.602142848708934      0.00135590340677494
9.145   -0.623568912107704     -0.622167940629392      0.00140097147831142
9.15   -0.643485215796239     -0.642039521920208      0.001445693876031
9.155   -0.663242749131232     -0.661752689566029      0.00149005956520298
9.16   -0.68283663723681     -0.681302579637713      0.00153405759909653
9.165   -0.702262045614113     -0.700684368492426      0.0015776771216871
9.17   -0.721514181334136     -0.719893273963773      0.00162090737036225
9.175   -0.740588294220308     -0.738924556541774      0.00166373767853456
9.18   -0.759479678020533     -0.757773520542204      0.00170615747832925
9.185   -0.778183671568382     -0.776435515265253      0.00174815630312886
9.19   -0.79669565993317     -0.794905936142969      0.00178972379020104
9.195   -0.815011075558618     -0.813180225875362      0.00183084968325598
9.2   -0.833125399389831     -0.83125387555491      0.0018715238349214
9.205   -0.851034161988307     -0.849122425778975      0.00191173620933283
9.21   -0.868732944634705     -0.866781467750174      0.00195147688453046
9.215   -0.886217380419094     -0.884226644364132      0.00199073605496169
9.22   -0.903483155318428     -0.901453651284568      0.00202950403386015
9.225   -0.920526009260965     -0.918458238005282      0.00206777125568303
9.23   -0.937341737177373     -0.935236208898958      0.00210552827841515
9.235   -0.953926190038272     -0.951783424252328      0.00214276578594397
9.24   -0.970275275877942     -0.968095801287601      0.00217947459034062
9.245   -0.986384960803955     -0.984169315169843      0.00221564563411258
9.25   -1.00225126999248     -1      0.00225126999248126
9.255   -1.01787028866901     -1.01558394979348      0.00228633887552787
9.26   -1.03323816307427     -1.03091731944386      0.00232084363041207
9.265   -1.04835110141508     -1.04599632567161      0.00235477574346565
9.27   -1.06320537479992     -1.06081724795758      0.00238812684234202
9.275   -1.07779731815899     -1.07537642946097      0.00242088869801615
9.28   -1.09212333114848     -1.0896702779216      0.00245305322688538
9.285   -1.10617987903894     -1.10369526654622      0.00248461249271603
9.29   -1.11996349358739     -1.11744793487878      0.00251555870860964
9.295   -1.13347077389309     -1.13092488965414      0.00254588423895008
9.3   -1.14669838723662     -1.14412280563537      0.00257558160124627
9.305   -1.1596430699022     -1.15703842643418      0.00260464346801981
9.31   -1.17230162798299     -1.16966856531441      0.00263306266857666
